datetime,acceleration_x_smoothed,acceleration_y_smoothed,acceleration_z_smoothed,activity,wrist,activity_label
2017-06-30 20:48:24,0.4702923809523812,-0.24869809523809536,-0.5415500000000002,1.0,0.0,run
2017-06-30 20:48:26,0.7691971428571432,-0.12991571428571433,-0.6513714285714288,1.0,0.0,run
2017-06-30 20:48:28,0.6324614285714288,-0.38662333333333343,-0.6632071428571431,1.0,0.0,run
2017-06-30 20:48:30,0.7415936507936511,-0.22157513227513237,-0.7021740740740744,1.0,0.0,run
2017-06-30 20:48:48,0.5889128571428573,-0.08225523809523813,-0.5485290476190479,1.0,0.0,run
2017-06-30 20:48:50,0.6481652380952383,-0.4963061904761907,-0.7748752380952384,1.0,0.0,run
2017-06-30 20:48:52,0.8238252380952383,-0.2359738095238096,-0.7163885714285717,1.0,0.0,run
2017-06-30 20:48:54,0.7430061904761909,-0.17678428571428578,-0.6105309523809527,1.0,0.0,run
2017-06-30 20:48:56,0.577541904761905,-0.3138209523809525,-0.5109738095238098,1.0,0.0,run
2017-06-30 20:48:58,0.6994726190476193,-0.3260714285714288,-0.7616095238095242,1.0,0.0,run
2017-06-30 20:49:26,0.7557891156462588,-0.420787755102041,-0.671957823129252,1.0,0.0,run
2017-06-30 20:49:28,1.046183333333334,-0.345789523809524,-0.7088995238095241,1.0,0.0,run
2017-06-30 20:49:30,0.6962538095238098,-0.36808095238095256,-0.5539690476190479,1.0,0.0,run
2017-06-30 20:49:32,0.555981904761905,-0.2918990476190477,-0.5420023809523812,1.0,0.0,run
2017-06-30 20:49:34,0.5278352380952384,-0.31278333333333347,-0.5305238095238097,1.0,0.0,run
2017-06-30 20:49:36,0.43983673469387774,-0.21337619047619058,-0.46627482993197295,1.0,0.0,run
2017-06-30 20:49:48,0.5127845238095241,-0.3453869047619049,-0.5063642857142859,1.0,0.0,run
2017-06-30 20:49:50,0.5231380952380955,-0.3593833333333335,-0.5929271428571431,1.0,0.0,run
2017-06-30 20:49:52,0.5868376190476193,-0.3074780952380954,-0.586239523809524,1.0,0.0,run
2017-06-30 20:49:54,0.5389709523809526,-0.26086619047619053,-0.5147314285714288,1.0,0.0,run
2017-06-30 20:49:56,0.5293342857142859,-0.2613914285714286,-0.5364561904761908,1.0,0.0,run
2017-06-30 20:49:58,0.9677904761904766,-0.2601657142857144,-0.7545857142857146,1.0,0.0,run
2017-06-30 20:50:08,0.8036211640211643,-0.1513174603174604,-0.6419338624338627,1.0,0.0,run
2017-06-30 20:50:10,1.1152142857142864,-0.3274885714285716,-0.7772657142857147,1.0,0.0,run
2017-06-30 20:50:12,0.772139047619048,-0.2808652380952382,-0.7351619047619051,1.0,0.0,run
2017-06-30 20:50:14,0.7301038095238098,-0.32450714285714294,-0.6686909523809527,1.0,0.0,run
2017-06-30 20:50:16,0.6487571428571431,-0.206754761904762,-0.5773728571428574,1.0,0.0,run
2017-06-30 20:50:18,0.7095276190476193,-0.28882857142857155,-0.6397295238095241,1.0,0.0,run
2017-06-30 20:50:32,0.7964857142857146,-0.38801564625850354,-0.5623061224489799,1.0,0.0,run
2017-06-30 20:50:34,0.8302342857142861,-0.44267666666666683,-0.6327271428571432,1.0,0.0,run
2017-06-30 20:50:36,0.7891319047619051,-0.3228666666666668,-0.7234180952380955,1.0,0.0,run
2017-06-30 20:50:38,0.8689276190476193,-0.41764238095238115,-0.6908157142857145,1.0,0.0,run
2017-06-30 20:50:40,0.8353076190476194,-0.4453223809523812,-0.6485200000000002,1.0,0.0,run
2017-06-30 20:50:42,0.7895061224489799,-0.47920952380952403,-0.5478816326530614,1.0,0.0,run
2017-06-30 20:50:56,0.5618544217687077,-0.3701666666666668,-0.7275925170068029,1.0,0.0,run
2017-06-30 20:50:58,0.8476490476190479,-0.2965038095238096,-0.6701814285714288,1.0,0.0,run
2017-06-30 20:51:00,0.6161190476190479,-0.279274761904762,-0.49469190476190505,1.0,0.0,run
2017-06-30 20:51:02,0.6905347619047622,0.04799000000000003,-0.6002252380952383,1.0,0.0,run
2017-06-30 20:51:04,1.0839495238095243,-0.06438000000000002,-0.5475238095238097,1.0,0.0,run
2017-06-30 20:51:06,0.9179244897959188,-0.23532176870748306,-0.4813979591836737,1.0,0.0,run
2017-06-30 20:51:26,0.6274004761904765,-0.20712666666666676,-0.48478095238095265,1.0,0.0,run
2017-06-30 20:51:28,0.5940157142857145,-0.08733333333333339,-0.49908571428571447,1.0,0.0,run
2017-06-30 20:51:30,0.5864823809523811,-0.1550276190476191,-0.43611619047619066,1.0,0.0,run
2017-06-30 20:51:32,0.794836666666667,-0.1783671428571429,-0.5799642857142859,1.0,0.0,run
2017-06-30 20:51:34,0.99582380952381,-0.23769952380952392,-0.6428371428571431,1.0,0.0,run
2017-06-30 20:51:36,0.8920702380952386,-0.29222738095238104,-0.6539333333333336,1.0,0.0,run
2017-06-30 20:51:58,1.048351785714286,-0.22477559523809532,-0.7453369047619051,1.0,0.0,run
2017-06-30 20:52:00,0.9901019047619052,-0.153652380952381,-0.751091428571429,1.0,0.0,run
2017-06-30 20:52:02,0.9603557142857146,-0.06725523809523815,-0.7689590476190479,1.0,0.0,run
2017-06-30 20:52:04,0.031807619047619085,-0.13867857142857148,-0.8244114285714289,1.0,0.0,run
2017-06-30 20:52:06,0.8657585714285718,-0.3094623809523811,-0.598871904761905,1.0,0.0,run
2017-06-30 20:52:08,0.48669603174603204,-0.2506714285714287,-0.4790547619047621,1.0,0.0,run
2017-06-30 20:52:34,0.6268523809523812,-0.02871428571428574,-0.40794285714285733,1.0,0.0,run
2017-06-30 20:52:36,1.0074419047619052,-0.2870566666666668,-0.6370171428571432,1.0,0.0,run
2017-06-30 20:52:38,0.7844038095238097,-0.3953604761904764,-0.753971904761905,1.0,0.0,run
2017-06-30 20:52:40,0.8215719047619052,-0.17311095238095245,-0.6106247619047622,1.0,0.0,run
2017-06-30 20:52:42,0.5783004761904764,-0.3587938095238097,-0.543711904761905,1.0,0.0,run
2017-06-30 20:52:44,0.6968200000000003,-0.28569047619047633,-0.6846328571428574,1.0,0.0,run
2017-06-30 20:52:46,0.7615333333333335,-0.26717142857142867,-0.6199904761904764,1.0,0.0,run
2017-06-30 20:52:54,1.2033204081632658,-0.3442156462585035,-0.7934952380952385,1.0,0.0,run
2017-06-30 20:52:56,1.0752880952380957,-0.258717142857143,-0.790256666666667,1.0,0.0,run
2017-06-30 20:52:58,1.0498647619047623,-0.34019333333333346,-0.9205338095238099,1.0,0.0,run
2017-06-30 20:53:00,1.0589923809523814,-0.07529000000000002,-0.641044285714286,1.0,0.0,run
2017-06-30 20:53:02,0.7294114285714288,-0.15795428571428577,-0.5074100000000002,1.0,0.0,run
2017-06-30 20:53:04,1.0436952380952387,-0.18098911564625858,-0.6576734693877554,1.0,0.0,run
2017-06-30 20:53:18,0.993813690476191,-0.3300345238095239,-0.7273916666666669,1.0,0.0,run
2017-06-30 20:53:20,1.0140419047619051,-0.3242652380952383,-0.8282304761904765,1.0,0.0,run
2017-06-30 20:53:22,1.0481152380952385,-0.177994761904762,-0.7761914285714289,1.0,0.0,run
2017-06-30 20:53:24,1.0539804761904767,-0.3216409523809525,-0.7823261904761908,1.0,0.0,run
2017-06-30 20:53:26,1.3492133333333338,-0.3100276190476192,-0.8181366666666671,1.0,0.0,run
2017-06-30 20:53:28,1.315189682539683,-0.34518253968253987,-0.7926944444444448,1.0,0.0,run
2017-06-30 20:54:08,1.2491442176870753,-0.14479115646258509,-0.7412244897959186,1.0,0.0,run
2017-06-30 20:54:10,1.1231728571428576,-0.24790523809523818,-0.7482676190476194,1.0,0.0,run
2017-06-30 20:54:12,1.1523033333333337,-0.26430476190476204,-0.8647561904761909,1.0,0.0,run
2017-06-30 20:54:14,1.197088571428572,-0.3770880952380954,-0.6689761904761908,1.0,0.0,run
2017-06-30 20:54:16,1.0327409523809528,-0.2935957142857144,-0.6703266666666668,1.0,0.0,run
2017-06-30 20:54:18,0.6444217687074832,-0.21730748299319735,-0.45461156462585056,1.0,0.0,run
2017-06-30 20:54:28,0.9713404761904765,-0.5415357142857145,-0.6352142857142862,1.0,0.0,run
2017-06-30 20:54:30,0.5071276190476193,-0.11653047619047623,-0.5466961904761908,1.0,0.0,run
2017-06-30 20:54:32,0.9362852380952384,-0.12437714285714292,-0.7685023809523812,1.0,0.0,run
2017-06-30 20:54:34,0.9671871428571432,-0.18619571428571435,-0.8439890476190481,1.0,0.0,run
2017-06-30 20:54:36,0.8188495238095241,-0.25846000000000013,-0.8057014285714288,1.0,0.0,run
2017-06-30 20:54:38,0.5888428571428574,-0.22824857142857158,-0.6231838095238098,1.0,0.0,run
2017-06-30 20:54:40,0.6761833333333336,-0.4655857142857145,-0.6565452380952383,1.0,0.0,run
2017-06-30 20:55:00,0.41197619047619066,-0.008352380952380958,-0.519359523809524,1.0,0.0,run
2017-06-30 20:55:02,0.5143009523809526,-0.23722714285714294,-0.5054157142857145,1.0,0.0,run
2017-06-30 20:55:04,0.5917942857142859,-0.12843619047619054,-0.486029523809524,1.0,0.0,run
2017-06-30 20:55:06,0.5241300000000002,-0.1125119047619048,-0.506654285714286,1.0,0.0,run
2017-06-30 20:55:08,0.646184285714286,-0.16217047619047625,-0.5504447619047622,1.0,0.0,run
2017-06-30 20:55:10,0.7937723809523812,-0.12119047619047622,-0.7281723809523812,1.0,0.0,run
2017-06-30 20:55:26,0.48490476190476217,-0.030385714285714335,-0.5173428571428573,1.0,0.0,run
2017-06-30 20:55:28,0.620357142857143,-0.1213961904761905,-0.46703714285714304,1.0,0.0,run
2017-06-30 20:55:30,0.6530471428571432,-0.2402542857142858,-0.4393133333333335,1.0,0.0,run
2017-06-30 20:55:32,0.6905400000000003,-0.2754557142857144,-0.3130428571428573,1.0,0.0,run
2017-06-30 20:55:34,0.6682980952380955,-0.18624619047619054,-0.408687142857143,1.0,0.0,run
2017-06-30 20:55:36,0.5468061904761907,-0.15253333333333338,-0.43813000000000013,1.0,0.0,run
2017-06-30 20:55:38,0.869477777777778,-0.20822857142857154,-0.6812444444444448,1.0,0.0,run
2017-06-30 20:56:54,1.1361279761904766,-0.43873035714285735,-0.8534577380952384,1.0,0.0,run
2017-06-30 20:56:56,0.9950961904761909,-0.4800261904761907,-0.7350052380952384,1.0,0.0,run
2017-06-30 20:56:58,0.712339523809524,-0.39217714285714306,-0.7736395238095242,1.0,0.0,run
2017-06-30 20:57:00,0.8171704761904766,-0.3989376190476192,-0.714331904761905,1.0,0.0,run
2017-06-30 20:57:02,0.6582761904761908,-0.24748285714285725,-0.5725447619047622,1.0,0.0,run
2017-06-30 20:57:04,0.42861904761904784,-0.32535952380952393,-0.4322769841269843,1.0,0.0,run
2017-06-30 20:57:22,0.8681386904761907,-0.2511267857142858,-0.7524184523809527,1.0,0.0,run
2017-06-30 20:57:24,1.3737571428571433,-0.16101380952380956,-0.8132114285714289,1.0,0.0,run
2017-06-30 20:57:26,0.6557519047619049,-0.2115252380952382,-0.5516176190476193,1.0,0.0,run
2017-06-30 20:57:28,0.7103238095238098,-0.19923285714285724,-0.49875714285714307,1.0,0.0,run
2017-06-30 20:57:30,0.6608514285714289,-0.12267333333333338,-0.6717038095238098,1.0,0.0,run
2017-06-30 20:57:32,0.9869984126984132,0.10286031746031747,-0.8052222222222225,1.0,0.0,run
2017-06-30 20:57:40,0.5289015873015875,-0.12521587301587306,-0.37824126984127004,1.0,0.0,run
2017-06-30 20:57:42,0.6630766666666669,-0.18797095238095246,-0.595671904761905,1.0,0.0,run
2017-06-30 20:57:44,0.5659571428571432,-0.28499000000000013,-0.4839214285714288,1.0,0.0,run
2017-06-30 20:57:46,0.534461904761905,-0.10479523809523814,-0.4882366666666669,1.0,0.0,run
2017-06-30 20:57:48,0.731066666666667,-0.04304714285714286,-0.5745528571428574,1.0,0.0,run
2017-06-30 20:57:50,0.6305138095238098,-0.0640509523809524,-0.5010790476190479,1.0,0.0,run
2017-06-30 20:57:52,1.740185714285715,-0.00458095238095239,-1.1007333333333338,1.0,0.0,run
2017-06-30 20:58:02,0.8568904761904765,-0.3426047619047621,-0.6322571428571431,1.0,0.0,run
2017-06-30 20:58:04,0.6660414285714289,-0.2559290476190478,-0.48785523809523834,1.0,0.0,run
2017-06-30 20:58:06,0.6999890476190479,-0.21123571428571436,-0.47128714285714307,1.0,0.0,run
2017-06-30 20:58:08,0.6499771428571431,-0.23327238095238104,-0.4716866666666669,1.0,0.0,run
2017-06-30 20:58:10,0.6933004761904765,-0.10284333333333337,-0.4840257142857145,1.0,0.0,run
2017-06-30 20:58:12,0.8092580952380957,-0.09913047619047624,-0.5938595238095241,1.0,0.0,run
2017-06-30 20:58:14,0.7715000000000004,0.10219047619047622,-0.582709523809524,1.0,0.0,run
2017-06-30 20:58:22,1.4519222222222228,-0.3568698412698414,-1.0118936507936513,1.0,0.0,run
2017-06-30 20:58:24,1.2335847619047624,-0.2329890476190477,-0.9840185714285719,1.0,0.0,run
2017-06-30 20:58:26,1.2641942857142863,-0.30200857142857157,-0.8815771428571433,1.0,0.0,run
2017-06-30 20:58:28,1.1244071428571434,-0.2812757142857144,-0.7997814285714289,1.0,0.0,run
2017-06-30 20:58:30,1.3708571428571434,-0.4079300000000002,-0.9983719047619051,1.0,0.0,run
2017-06-30 20:58:32,0.9451208333333336,0.0258607142857143,-0.8202970238095242,1.0,0.0,run
2017-06-30 20:58:42,0.25919523809523826,-0.5085857142857144,-0.19793809523809525,1.0,0.0,run
2017-06-30 20:58:44,0.5482661904761906,-0.29119333333333347,-0.5669071428571432,1.0,0.0,run
2017-06-30 20:58:46,0.5797114285714289,-0.30392380952380965,-0.49298380952380977,1.0,0.0,run
2017-06-30 20:58:48,0.4714928571428573,-0.2652590476190477,-0.3849757142857144,1.0,0.0,run
2017-06-30 20:58:50,0.5163247619047622,-0.1897433333333334,-0.5152485714285716,1.0,0.0,run
2017-06-30 20:58:52,0.5528476190476193,-0.22556142857142863,-0.531299523809524,1.0,0.0,run
2017-06-30 20:58:54,0.5337396825396827,-0.3535063492063493,-0.55064126984127,1.0,0.0,run
2017-06-30 20:59:06,0.9189365079365083,-0.06165000000000003,-1.0199246031746034,1.0,0.0,run
2017-06-30 20:59:08,0.6884509523809527,-0.05396333333333334,-0.7043061904761908,1.0,0.0,run
2017-06-30 20:59:10,0.5049828571428574,-0.19867380952380959,-0.4776357142857145,1.0,0.0,run
2017-06-30 20:59:12,0.4546909523809526,-0.09729952380952386,-0.42680333333333353,1.0,0.0,run
2017-06-30 20:59:14,0.49629190476190493,-0.19872809523809531,-0.4262142857142859,1.0,0.0,run
2017-06-30 20:59:16,0.4536285714285716,-0.12333333333333336,-0.677014285714286,1.0,0.0,run
2017-06-30 20:59:26,0.517798941798942,-1.0129846560846565,-0.25602910052910066,0.0,0.0,walk
2017-06-30 20:59:28,0.4382057142857144,-0.9702909523809528,-0.23134857142857154,0.0,0.0,walk
2017-06-30 20:59:30,0.45007285714285733,-0.9979338095238098,-0.18082095238095247,0.0,0.0,walk
2017-06-30 20:59:32,0.4233961904761906,-0.9779361904761907,-0.17130714285714294,0.0,0.0,walk
2017-06-30 20:59:34,0.4384238095238097,-0.9628409523809529,-0.154592380952381,0.0,0.0,walk
2017-06-30 20:59:36,0.39085714285714307,-0.9758019047619051,-0.16731714285714291,0.0,0.0,walk
2017-06-30 20:59:44,0.44059251700680285,-1.0641945578231295,-0.18054829931972796,0.0,0.0,walk
2017-06-30 20:59:46,0.3763838095238097,-0.9496685714285718,-0.18774047619047626,0.0,0.0,walk
2017-06-30 20:59:48,0.37890666666666684,-0.9727457142857148,-0.18059190476190484,0.0,0.0,walk
2017-06-30 20:59:50,0.41908714285714305,-0.9618338095238099,-0.16108952380952388,0.0,0.0,walk
2017-06-30 20:59:52,0.3905452380952382,-0.9660628571428577,-0.16749000000000008,0.0,0.0,walk
2017-06-30 20:59:54,0.4393210884353743,-0.9105136054421772,-0.20587482993197287,0.0,0.0,walk
2017-06-30 21:00:02,0.41882738095238115,-1.0985214285714289,-0.21398214285714295,0.0,0.0,walk
2017-06-30 21:00:04,0.4138428571428573,-0.9943271428571432,-0.19506809523809535,0.0,0.0,walk
2017-06-30 21:00:06,0.40558571428571444,-0.9916376190476195,-0.2353538095238096,0.0,0.0,walk
2017-06-30 21:00:08,0.401699523809524,-0.9561052380952384,-0.20352095238095247,0.0,0.0,walk
2017-06-30 21:00:10,0.3866533333333335,-0.9682509523809528,-0.15296761904761913,0.0,0.0,walk
2017-06-30 21:00:12,0.38801142857142873,-0.9603376190476196,-0.19109952380952389,0.0,0.0,walk
2017-06-30 21:00:20,0.6200071428571431,-0.5873357142857145,-0.4263880952380954,0.0,0.0,walk
2017-06-30 21:00:22,0.39949523809523824,-1.0134738095238098,-0.17077142857142866,0.0,0.0,walk
2017-06-30 21:00:24,0.4351285714285716,-0.9819600000000005,-0.22803476190476196,0.0,0.0,walk
2017-06-30 21:00:26,0.40344047619047635,-0.9873780952380956,-0.20065666666666676,0.0,0.0,walk
2017-06-30 21:00:28,0.4272119047619049,-0.976441428571429,-0.20501142857142868,0.0,0.0,walk
2017-06-30 21:00:30,0.3965538095238097,-0.9525485714285719,-0.15652666666666676,0.0,0.0,walk
2017-06-30 21:00:32,0.35533095238095247,-1.0627690476190481,-0.2273428571428572,0.0,0.0,walk
2017-06-30 21:00:40,0.42890634920634935,-0.9676089947089951,-0.2274201058201059,0.0,0.0,walk
2017-06-30 21:00:42,0.4294266666666669,-0.9681771428571432,-0.1959533333333334,0.0,0.0,walk
2017-06-30 21:00:44,0.4227352380952382,-0.9292757142857146,-0.2007290476190477,0.0,0.0,walk
2017-06-30 21:00:46,0.4094290476190478,-0.9878257142857148,-0.22450285714285725,0.0,0.0,walk
2017-06-30 21:00:48,0.4225833333333335,-0.9919957142857146,-0.20755333333333342,0.0,0.0,walk
2017-06-30 21:00:50,0.3994780952380954,-0.8936323809523813,-0.20147523809523818,0.0,0.0,walk
2017-06-30 21:00:58,0.3876869047619049,-0.9364077380952385,-0.14705654761904768,0.0,0.0,walk
2017-06-30 21:01:00,0.3905823809523811,-0.9722400000000004,-0.21475714285714292,0.0,0.0,walk
2017-06-30 21:01:02,0.4172423809523811,-0.9657823809523812,-0.19186238095238103,0.0,0.0,walk
2017-06-30 21:01:04,0.4283738095238097,-0.955279047619048,-0.17808047619047626,0.0,0.0,walk
2017-06-30 21:01:06,0.4297890476190478,-1.0278028571428577,-0.1709880952380953,0.0,0.0,walk
2017-06-30 21:01:08,0.35983809523809535,-0.9139476190476193,-0.18251190476190485,0.0,0.0,walk
2017-06-30 21:01:18,0.4437023809523811,-0.9912011904761908,-0.23254583333333342,0.0,0.0,walk
2017-06-30 21:01:20,0.4051890476190477,-0.9275123809523814,-0.21601047619047628,0.0,0.0,walk
2017-06-30 21:01:22,0.41099047619047635,-0.9494661904761909,-0.18419666666666673,0.0,0.0,walk
2017-06-30 21:01:24,0.4277804761904764,-0.9605123809523815,-0.189964761904762,0.0,0.0,walk
2017-06-30 21:01:26,0.41588666666666685,-1.018058571428572,-0.20371809523809534,0.0,0.0,walk
2017-06-30 21:01:28,0.31675793650793665,-0.9016563492063496,-0.1483944444444445,0.0,0.0,walk
2017-06-30 21:01:40,0.44613238095238117,-0.931851428571429,-0.2585500000000001,0.0,0.0,walk
2017-06-30 21:01:42,0.41199428571428587,-0.9299590476190481,-0.2144895238095239,0.0,0.0,walk
2017-06-30 21:01:44,0.401049523809524,-0.9120519047619051,-0.19177000000000008,0.0,0.0,walk
2017-06-30 21:01:46,0.40257095238095253,-0.9441328571428576,-0.1799533333333334,0.0,0.0,walk
2017-06-30 21:01:48,0.4128242857142859,-1.0120180952380955,-0.20432904761904772,0.0,0.0,walk
2017-06-30 21:01:50,0.3932511904761906,-0.9093880952380956,-0.21282261904761912,0.0,0.0,walk
2017-06-30 21:01:58,0.2890666666666668,-0.9839338624338628,-0.39654126984127,0.0,0.0,walk
2017-06-30 21:02:00,0.3193466666666668,-0.872509047619048,-0.3891666666666668,0.0,0.0,walk
2017-06-30 21:02:02,0.37271857142857157,-0.9705000000000006,-0.17453476190476197,0.0,0.0,walk
2017-06-30 21:02:04,0.4063700000000002,-1.0189723809523814,-0.20475666666666675,0.0,0.0,walk
2017-06-30 21:02:06,0.39730000000000015,-0.9912271428571433,-0.23055666666666674,0.0,0.0,walk
2017-06-30 21:02:08,0.362437142857143,-0.9385466666666671,-0.1885685714285715,0.0,0.0,walk
2017-07-01 16:03:50,0.30210793650793666,-1.0147592592592598,-0.19577248677248685,0.0,0.0,walk
2017-07-01 16:03:52,0.2887300000000001,-1.0281019047619053,-0.1960595238095239,0.0,0.0,walk
2017-07-01 16:03:54,0.28117714285714296,-0.9904400000000004,-0.1732833333333334,0.0,0.0,walk
2017-07-01 16:03:56,0.2905723809523811,-0.9561785714285719,-0.19623047619047626,0.0,0.0,walk
2017-07-01 16:03:58,0.33483857142857154,-1.0316100000000004,-0.19998619047619054,0.0,0.0,walk
2017-07-01 16:04:00,0.3466500000000001,-0.884569047619048,-0.3151333333333335,0.0,0.0,walk
2017-07-01 16:04:06,0.28006309523809536,-0.9893285714285718,-0.15321071428571434,0.0,0.0,walk
2017-07-01 16:04:08,0.39212000000000014,-0.9461609523809527,-0.20879190476190485,0.0,0.0,walk
2017-07-01 16:04:10,0.3517233333333335,-0.9536904761904766,-0.19253285714285723,0.0,0.0,walk
2017-07-01 16:04:12,0.31557333333333343,-1.0365619047619052,-0.16421666666666673,0.0,0.0,walk
2017-07-01 16:04:14,0.3109428571428573,-1.0101633333333337,-0.18325476190476198,0.0,0.0,walk
2017-07-01 16:04:16,0.3434100000000001,-0.9896709523809528,-0.13705571428571434,0.0,0.0,walk
2017-07-01 16:05:50,0.3745150793650795,-1.0108960317460323,-0.1938373015873017,0.0,0.0,walk
2017-07-01 16:05:52,0.46142761904761925,-1.0414680952380957,-0.19638857142857152,0.0,0.0,walk
2017-07-01 16:05:54,0.38573333333333354,-0.9742409523809528,-0.1901200000000001,0.0,0.0,walk
2017-07-01 16:05:56,0.42597761904761927,-1.0130900000000005,-0.18246666666666675,0.0,0.0,walk
2017-07-01 16:05:58,0.42590714285714304,-1.0426495238095241,-0.18899714285714292,0.0,0.0,walk
2017-07-01 16:06:00,0.4169125000000002,-0.9825476190476194,-0.17804642857142866,0.0,0.0,walk
2017-07-01 16:06:28,0.3622564625850342,-0.9011775510204085,-0.21165714285714296,0.0,0.0,walk
2017-07-01 16:06:30,0.3898147619047621,-1.0098971428571433,-0.21718857142857156,0.0,0.0,walk
2017-07-01 16:06:32,0.3794614285714287,-0.9254538095238098,-0.21914380952380963,0.0,0.0,walk
2017-07-01 16:06:34,0.35177952380952393,-0.9811242857142861,-0.18338238095238102,0.0,0.0,walk
2017-07-01 16:06:36,0.4157242857142859,-0.9897257142857147,-0.19483095238095247,0.0,0.0,walk
2017-07-01 16:06:38,0.399522448979592,-0.9392455782312928,-0.19567346938775518,0.0,0.0,walk
2017-07-01 16:06:54,0.36502751322751337,-0.8620608465608469,-0.19246984126984135,0.0,0.0,walk
